Time_days,Rb_MOhm,Rct_Ohm,Impedance_Ohm,Freq_Response,Health_Status,Remaining_Life
0,1200,950,500,0.020,Good,100
2,1192,942,502,0.021,Good,98
4,1185,935,504,0.022,Good,96
6,1170,920,508,0.024,Good,94
8,1158,905,512,0.026,Good,92
10,1145,890,518,0.028,Good,90
12,1128,875,525,0.031,Good,88
14,1105,855,535,0.035,Good,86
16,1080,835,548,0.039,Good,84
18,1055,815,560,0.044,Moderate,82
20,1030,795,575,0.048,Moderate,80
22,1005,770,590,0.052,Moderate,78
24,980,750,610,0.057,Moderate,76
26,955,730,630,0.062,Moderate,74
28,930,710,650,0.068,Moderate,72
30,900,690,670,0.073,Moderate,70
32,875,670,690,0.079,Moderate,68
34,850,650,710,0.085,Moderate,66
36,820,630,735,0.092,Moderate,64
38,790,610,760,0.100,Moderate,62
40,760,590,785,0.108,Bad,60
42,730,570,810,0.117,Bad,58
44,700,550,840,0.127,Bad,56
46,670,530,870,0.138,Bad,54
48,640,510,900,0.150,Bad,52
50,610,490,930,0.163,Bad,50
52,580,470,960,0.177,Bad,48
54,550,450,990,0.192,Bad,46
56,520,430,1020,0.208,Bad,44
58,490,410,1050,0.225,Bad,42
60,460,390,1080,0.243,Bad,40
62,435,370,1110,0.262,Bad,38
64,410,350,1140,0.282,Bad,36
66,385,330,1170,0.303,Bad,34
68,360,310,1200,0.325,Bad,32
70,335,290,1230,0.348,Bad,30
72,310,270,1260,0.372,Bad,28
74,290,255,1290,0.397,Bad,26
76,270,240,1320,0.423,Bad,24
78,250,225,1350,0.450,Bad,22
80,230,210,1380,0.478,Bad,20
82,210,195,1410,0.507,Bad,18
84,195,180,1440,0.537,Bad,16
86,180,165,1470,0.568,Bad,14
88,165,150,1500,0.600,Bad,12
90,150,140,1530,0.633,Bad,10
92,135,130,1560,0.667,Bad,8
94,120,120,1590,0.702,Bad,6
96,110,110,1620,0.738,Bad,4
98,100,100,1650,0.775,Bad,2
100,90,90,1680,0.813,Bad,0
